year,variable,value,question,N,low,pct,upp
1991,oftdate,No,eqpay,5204,0.708396935747832,0.723222112718763,0.738047289689694
1991,oftdate,No,jobop,5204,0.526216773991501,0.542671901328507,0.559127028665512
1991,oftdate,Yes,eqpay,9709,0.673773512080295,0.684636571220667,0.695499630361038
1991,oftdate,Yes,jobop,9709,0.484846445586886,0.496595103019066,0.508343760451246
1992,oftdate,No,eqpay,5270,0.726805403699235,0.740657393063322,0.75450938242741
1992,oftdate,No,jobop,5270,0.557802562432471,0.573547152835838,0.589291743239206
1992,oftdate,Yes,eqpay,9891,0.700218652345746,0.710713472063129,0.721208291780512
1992,oftdate,Yes,jobop,9891,0.525779704074217,0.537245755883025,0.548711807691832
1993,oftdate,No,eqpay,5325,0.738818927918779,0.752981115456795,0.76714330299481
1993,oftdate,No,jobop,5325,0.552876084598218,0.569045369633195,0.585214654668173
1993,oftdate,Yes,eqpay,9849,0.716972522126634,0.727357391241291,0.737742260355947
1993,oftdate,Yes,jobop,9849,0.544130530750213,0.555657629817918,0.567184728885622
1994,oftdate,No,eqpay,5663,0.748982677260952,0.762185871656873,0.775389066052795
1994,oftdate,No,jobop,5663,0.578580777293353,0.593636605223275,0.608692433153198
1994,oftdate,Yes,eqpay,9616,0.713449106947125,0.723816140421272,0.734183173895419
1994,oftdate,Yes,jobop,9616,0.53744679091002,0.548901058948089,0.560355326986158
1995,oftdate,No,eqpay,5760,0.767262827240025,0.779790563655119,0.792318300070214
1995,oftdate,No,jobop,5760,0.602387328255615,0.617228608694491,0.632069889133367
1995,oftdate,Yes,eqpay,10080,0.719979778969036,0.730180001147066,0.740380223325096
1995,oftdate,Yes,jobop,10080,0.551591972961296,0.562999273568412,0.574406574175529
1996,oftdate,No,eqpay,5572,0.752778929070875,0.766151560838469,0.779524192606063
1996,oftdate,No,jobop,5572,0.599144970640017,0.614407119258386,0.629669267876754
1996,oftdate,Yes,eqpay,9719,0.71497391435735,0.725564120574324,0.736154326791298
1996,oftdate,Yes,jobop,9719,0.54797190578662,0.559640051756422,0.571308197726224
1997,oftdate,No,eqpay,3697,0.763919158757499,0.779587013774704,0.795254868791909
1997,oftdate,No,jobop,3697,0.606257778994638,0.624516959688855,0.642776140383072
1997,oftdate,Yes,eqpay,6452,0.717743146350747,0.730273880158828,0.742804613966909
1997,oftdate,Yes,jobop,6452,0.568731725577901,0.582590875021766,0.596450024465632
1998,oftdate,No,eqpay,3636,0.74800266792314,0.764408397025491,0.780814126127841
1998,oftdate,No,jobop,3636,0.608985461677339,0.627660723273341,0.646335984869344
1998,oftdate,Yes,eqpay,6117,0.735605822185802,0.748233080958996,0.76086033973219
1998,oftdate,Yes,jobop,6117,0.588289454795431,0.602499148732448,0.616708842669466
1999,oftdate,No,eqpay,3153,0.737706439447808,0.755429180818999,0.773151922190189
1999,oftdate,No,jobop,3153,0.605270364369314,0.625232507190664,0.645194650012015
1999,oftdate,Yes,eqpay,5677,0.698854535816262,0.712704272489007,0.726554009161752
1999,oftdate,Yes,jobop,5677,0.555743601305053,0.570675114816461,0.585606628327868
2000,oftdate,No,eqpay,3459,0.720030055373731,0.73764186577455,0.755253676175368
2000,oftdate,No,jobop,3459,0.588001620824902,0.607433767020443,0.626865913215985
2000,oftdate,Yes,eqpay,5756,0.711170539908428,0.724834824456332,0.738499109004237
2000,oftdate,Yes,jobop,5756,0.573302952567271,0.588372695340243,0.603442438113215
2001,oftdate,No,eqpay,3415,0.726306680638187,0.743481942311793,0.760657203985398
2001,oftdate,No,jobop,3415,0.605136968785793,0.62413234202307,0.643127715260347
2001,oftdate,Yes,eqpay,5533,0.682579164816768,0.696800957640261,0.711022750463754
2001,oftdate,Yes,jobop,5533,0.565864095414312,0.581079377654208,0.596294659894104
2002,oftdate,No,eqpay,3554,0.729516855547879,0.746539773922053,0.763562692296227
2002,oftdate,No,jobop,3554,0.605187170888636,0.624227861698906,0.643268552509177
2002,oftdate,Yes,eqpay,5382,0.673063052722845,0.688058534412793,0.70305401610274
2002,oftdate,Yes,jobop,5382,0.550107583069371,0.56593242642133,0.58175726977329
2003,oftdate,No,eqpay,4011,0.722407123882406,0.738586322218834,0.754765520555262
2003,oftdate,No,jobop,4011,0.596169410859978,0.613847695915868,0.631525980971759
2003,oftdate,Yes,eqpay,5528,0.688350942545051,0.70205314755114,0.71575535255723
2003,oftdate,Yes,jobop,5528,0.573152728762219,0.587834309809358,0.602515890856497
2004,oftdate,No,eqpay,4012,0.723774630616177,0.7391297691838,0.754484907751422
2004,oftdate,No,jobop,4012,0.595852841430292,0.613206657844728,0.630560474259164
2004,oftdate,Yes,eqpay,6139,0.685050697996785,0.698214276629693,0.711377855262602
2004,oftdate,Yes,jobop,6139,0.542698132922495,0.556965213840631,0.571232294758768
2005,oftdate,No,eqpay,4087,0.739711532185426,0.755041253096751,0.770370974008076
2005,oftdate,No,jobop,4087,0.61190821868485,0.629150109514965,0.64639200034508
2005,oftdate,Yes,eqpay,5935,0.693232891069172,0.706541517044381,0.71985014301959
2005,oftdate,Yes,jobop,5935,0.562898747793306,0.577302767598974,0.591706787404643
2006,oftdate,No,eqpay,1890,0.724179655256097,0.746550376177218,0.768921097098339
2006,oftdate,No,jobop,1890,0.599727885350411,0.624640125015373,0.649552364680336
2006,oftdate,Yes,eqpay,3028,0.684517613570706,0.702938700343545,0.721359787116384
2006,oftdate,Yes,jobop,3028,0.538153516527286,0.558339132377987,0.578524748228687
2007,oftdate,No,eqpay,1941,0.714827474671972,0.737525344004913,0.760223213337854
2007,oftdate,No,jobop,1941,0.591022085343996,0.615993981805043,0.64096587826609
2007,oftdate,Yes,eqpay,3005,0.70568027614081,0.724285830369531,0.742891384598253
2007,oftdate,Yes,jobop,3005,0.559649636893189,0.580150876120763,0.600652115348336
2008,oftdate,No,eqpay,1760,0.723497669048155,0.746968544202008,0.770439419355861
2008,oftdate,No,jobop,1760,0.594676202415646,0.620996476805594,0.647316751195543
2008,oftdate,Yes,eqpay,2752,0.701928175824075,0.721360818994119,0.740793462164163
2008,oftdate,Yes,jobop,2752,0.535339374024463,0.556847594319077,0.578355814613691
2009,oftdate,No,eqpay,1728,0.734561172617606,0.759172396702637,0.783783620787668
2009,oftdate,No,jobop,1728,0.618282142009844,0.645638452526458,0.672994763043072
2009,oftdate,Yes,eqpay,2774,0.67571819164133,0.696515987497023,0.717313783352715
2009,oftdate,Yes,jobop,2774,0.574745819248724,0.59652410970634,0.618302400163956
2010,oftdate,No,eqpay,1796,0.730546558481156,0.75371571765515,0.776884876829143
2010,oftdate,No,jobop,1796,0.575061292415823,0.601307378619823,0.627553464823823
2010,oftdate,Yes,eqpay,2854,0.657718705227027,0.677472206100088,0.697225706973149
2010,oftdate,Yes,jobop,2854,0.509072059906093,0.530165066726556,0.551258073547019
2011,oftdate,No,eqpay,1971,0.704132665378393,0.72659217231419,0.749051679249987
2011,oftdate,No,jobop,1971,0.584166729264005,0.60876486249172,0.633362995719435
2011,oftdate,Yes,eqpay,2862,0.655516462238452,0.675411956706307,0.695307451174163
2011,oftdate,Yes,jobop,2862,0.514511408960338,0.53564470222314,0.556777995485942
2012,oftdate,No,eqpay,2050,0.715679803061313,0.737621764978136,0.759563726894958
2012,oftdate,No,jobop,2050,0.567995544082227,0.592578769795101,0.617161995507976
2012,oftdate,Yes,eqpay,2530,0.669777176177307,0.690349845126311,0.710922514075315
2012,oftdate,Yes,jobop,2530,0.499904734239601,0.522477403927787,0.545050073615974
2013,oftdate,No,eqpay,1904,0.711790507413916,0.734941682774579,0.758092858135242
2013,oftdate,No,jobop,1904,0.556213552689696,0.581926615112931,0.607639677536166
2013,oftdate,Yes,eqpay,2203,0.650689850157742,0.673829017026984,0.696968183896226
2013,oftdate,Yes,jobop,2203,0.502932471637528,0.527241875645269,0.551551279653011
2014,oftdate,No,eqpay,2086,0.727897555948471,0.749976568898719,0.772055581848967
2014,oftdate,No,jobop,2086,0.593986138918389,0.618466458058468,0.642946777198548
2014,oftdate,Yes,eqpay,2134,0.689891246675466,0.712189844908228,0.734488443140991
2014,oftdate,Yes,jobop,2134,0.557874710630543,0.582662323038801,0.607449935447059
2015,oftdate,No,eqpay,2446,0.730364228306145,0.750467176310786,0.770570124315426
2015,oftdate,No,jobop,2446,0.646811616077093,0.668520676003781,0.690229735930468
2015,oftdate,Yes,eqpay,2181,0.664799285803218,0.688020584104356,0.711241882405495
2015,oftdate,Yes,jobop,2181,0.553279605140282,0.577912059590578,0.602544514040874
2016,oftdate,No,eqpay,2747,0.717383619931638,0.737430644487383,0.757477669043128
2016,oftdate,No,jobop,2747,0.626204411841101,0.647660407331478,0.669116402821856
2016,oftdate,Yes,eqpay,2007,0.649699681526325,0.674608213062683,0.699516744599042
2016,oftdate,Yes,jobop,2007,0.556403562201413,0.582662019549825,0.608920476898236
2017,oftdate,No,eqpay,2534,0.723674867466815,0.744187063601457,0.764699259736098
2017,oftdate,No,jobop,2534,0.630840770014592,0.653113147184076,0.675385524353561
2017,oftdate,Yes,eqpay,1841,0.668456585723417,0.693404859853363,0.718353133983308
2017,oftdate,Yes,jobop,1841,0.563755084615401,0.590452632448009,0.617150180280617
2018,oftdate,No,eqpay,2545,0.746371511461542,0.766148906876803,0.785926302292064
2018,oftdate,No,jobop,2545,0.651376441269932,0.674017325773588,0.696658210277244
2018,oftdate,Yes,eqpay,1717,0.655861108133357,0.683291810871314,0.710722513609272
2018,oftdate,Yes,jobop,1717,0.553035771396185,0.582202555553231,0.611369339710278
2019,oftdate,No,eqpay,2560,0.697621007792784,0.718967717386495,0.740314426980207
2019,oftdate,No,jobop,2560,0.598749071969623,0.621602412031602,0.64445575209358
2019,oftdate,Yes,eqpay,1668,0.631725454761266,0.659671343358745,0.687617231956223
2019,oftdate,Yes,jobop,1668,0.54180364395445,0.57114318191474,0.60048271987503
2020,oftdate,No,eqpay,723,0.666866014653099,0.711448021739078,0.756030028825056
2020,oftdate,No,jobop,723,0.532303105977179,0.579179108064506,0.626055110151833
2020,oftdate,Yes,eqpay,566,0.565162414748629,0.616906682784146,0.668650950819663
2020,oftdate,Yes,jobop,566,0.449536879848176,0.503138005467031,0.556739131085886
2021,oftdate,No,eqpay,2378,0.631793669352916,0.656009227071328,0.680224784789741
2021,oftdate,No,jobop,2378,0.519615163669283,0.544746392516026,0.569877621362769
2021,oftdate,Yes,eqpay,1000,0.545353477840562,0.583444477522559,0.621535477204557
2021,oftdate,Yes,jobop,1000,0.469034410247378,0.507401266534386,0.545768122821393
2022,oftdate,No,eqpay,1996,0.650510002498459,0.676154189835318,0.701798377172178
2022,oftdate,No,jobop,1996,0.534947955993341,0.562376970226354,0.589805984459367
2022,oftdate,Yes,eqpay,1109,0.538652573413023,0.574827792053596,0.611003010694168
2022,oftdate,Yes,jobop,1109,0.421428521056699,0.457730246866449,0.494031972676198
2023,oftdate,No,eqpay,1318,0.559023090556936,0.59618445456251,0.633345818568084
2023,oftdate,No,jobop,1318,0.448679218063387,0.485697845007918,0.522716471952449
2023,oftdate,Yes,eqpay,803,0.473948861435357,0.519142143996768,0.564335426558178
2023,oftdate,Yes,jobop,803,0.346391947755762,0.389899927448541,0.43340790714132
