ds,year,form,V4,varname,irn
ICPSR_02521,1991,1,8th,v1226,00030
ICPSR_02521,1991,2,8th,v2226,00030
ICPSR_02521,1991,3,8th,v1226,00030
ICPSR_02521,1991,4,8th,v2226,00030
ICPSR_02521,1991,1,8th,v1230,00090
ICPSR_02521,1991,2,8th,v2230,00090
ICPSR_02521,1991,3,8th,v1230,00090
ICPSR_02521,1991,4,8th,v2230,00090
ICPSR_02521,1991,1,8th,v1239,00310
ICPSR_02521,1991,2,8th,v2239,00310
ICPSR_02521,1991,3,8th,v1239,00310
ICPSR_02521,1991,4,8th,v2239,00310
ICPSR_02521,1991,1,8th,v1240,00320
ICPSR_02521,1991,2,8th,v2240,00320
ICPSR_02521,1991,3,8th,v1240,00320
ICPSR_02521,1991,4,8th,v2240,00320
ICPSR_02521,1991,1,8th,v1244,00380
ICPSR_02521,1991,2,8th,v2244,00380
ICPSR_02521,1991,3,8th,v1244,00380
ICPSR_02521,1991,4,8th,v2244,00380
ICPSR_02521,1991,1,8th,v1264,00630
ICPSR_02521,1991,2,8th,v2264,00630
ICPSR_02521,1991,3,8th,v1264,00630
ICPSR_02521,1991,4,8th,v2264,00630
ICPSR_02521,1991,1,8th,v1114,05920
ICPSR_02521,1991,2,8th,v2114,05920
ICPSR_02521,1991,3,8th,v1114,05920
ICPSR_02521,1991,4,8th,v2114,05920
ICPSR_02521,1991,1,8th,v1139,07930
ICPSR_02521,1991,2,8th,v2139,07930
ICPSR_02521,1991,3,8th,v1139,07930
ICPSR_02521,1991,4,8th,v2139,07930
ICPSR_02521,1991,1,8th,v1140,07950
ICPSR_02521,1991,2,8th,v2140,07950
ICPSR_02521,1991,3,8th,v1140,07950
ICPSR_02521,1991,4,8th,v2140,07950
ICPSR_02521,1991,1,8th,v1101,24770
ICPSR_02521,1991,2,8th,v2101,24770
ICPSR_02521,1991,3,8th,v1101,24770
ICPSR_02521,1991,4,8th,v2101,24770
ICPSR_02522,1992,1,8th,v1225,00030
ICPSR_02522,1992,2,8th,v2224,00030
ICPSR_02522,1992,3,8th,v1225,00030
ICPSR_02522,1992,4,8th,v2224,00030
ICPSR_02522,1992,1,8th,v1229,00090
ICPSR_02522,1992,2,8th,v2228,00090
ICPSR_02522,1992,3,8th,v1229,00090
ICPSR_02522,1992,4,8th,v2228,00090
ICPSR_02522,1992,1,8th,v1238,00310
ICPSR_02522,1992,2,8th,v2237,00310
ICPSR_02522,1992,3,8th,v1238,00310
ICPSR_02522,1992,4,8th,v2237,00310
ICPSR_02522,1992,1,8th,v1239,00320
ICPSR_02522,1992,2,8th,v2238,00320
ICPSR_02522,1992,3,8th,v1239,00320
ICPSR_02522,1992,4,8th,v2238,00320
ICPSR_02522,1992,1,8th,v1243,00380
ICPSR_02522,1992,2,8th,v2242,00380
ICPSR_02522,1992,3,8th,v1243,00380
ICPSR_02522,1992,4,8th,v2242,00380
ICPSR_02522,1992,1,8th,v1263,00630
ICPSR_02522,1992,2,8th,v2262,00630
ICPSR_02522,1992,3,8th,v1263,00630
ICPSR_02522,1992,4,8th,v2262,00630
ICPSR_02522,1992,1,8th,v1108,05920
ICPSR_02522,1992,2,8th,v2108,05920
ICPSR_02522,1992,3,8th,v1108,05920
ICPSR_02522,1992,4,8th,v2108,05920
ICPSR_02522,1992,1,8th,v1138,07930
ICPSR_02522,1992,2,8th,v2137,07930
ICPSR_02522,1992,3,8th,v1138,07930
ICPSR_02522,1992,4,8th,v2137,07930
ICPSR_02522,1992,1,8th,v1139,07950
ICPSR_02522,1992,2,8th,v2138,07950
ICPSR_02522,1992,3,8th,v1139,07950
ICPSR_02522,1992,4,8th,v2138,07950
ICPSR_02522,1992,1,8th,v1101,24770
ICPSR_02522,1992,2,8th,v2101,24770
ICPSR_02522,1992,3,8th,v1101,24770
ICPSR_02522,1992,4,8th,v2101,24770
ICPSR_02522,1992,1,8th,v1269,25860
ICPSR_02522,1992,2,8th,v2268,25860
ICPSR_02522,1992,3,8th,v1269,25860
ICPSR_02522,1992,4,8th,v2268,25860
ICPSR_02523,1993,1,8th,v1226,00030
ICPSR_02523,1993,2,8th,v2227,00030
ICPSR_02523,1993,3,8th,v1226,00030
ICPSR_02523,1993,4,8th,v2227,00030
ICPSR_02523,1993,1,8th,v1230,00090
ICPSR_02523,1993,2,8th,v2231,00090
ICPSR_02523,1993,3,8th,v1230,00090
ICPSR_02523,1993,4,8th,v2231,00090
ICPSR_02523,1993,1,8th,v1239,00310
ICPSR_02523,1993,2,8th,v2240,00310
ICPSR_02523,1993,3,8th,v1239,00310
ICPSR_02523,1993,4,8th,v2240,00310
ICPSR_02523,1993,1,8th,v1240,00320
ICPSR_02523,1993,2,8th,v2241,00320
ICPSR_02523,1993,3,8th,v1240,00320
ICPSR_02523,1993,4,8th,v2241,00320
ICPSR_02523,1993,1,8th,v1244,00380
ICPSR_02523,1993,2,8th,v2245,00380
ICPSR_02523,1993,3,8th,v1244,00380
ICPSR_02523,1993,4,8th,v2245,00380
ICPSR_02523,1993,1,8th,v1264,00630
ICPSR_02523,1993,2,8th,v2265,00630
ICPSR_02523,1993,3,8th,v1264,00630
ICPSR_02523,1993,4,8th,v2265,00630
ICPSR_02523,1993,1,8th,v1108,05920
ICPSR_02523,1993,2,8th,v2108,05920
ICPSR_02523,1993,3,8th,v1108,05920
ICPSR_02523,1993,4,8th,v2108,05920
ICPSR_02523,1993,1,8th,v1138,07930
ICPSR_02523,1993,2,8th,v2137,07930
ICPSR_02523,1993,3,8th,v1138,07930
ICPSR_02523,1993,4,8th,v2137,07930
ICPSR_02523,1993,1,8th,v1139,07950
ICPSR_02523,1993,2,8th,v2138,07950
ICPSR_02523,1993,3,8th,v1139,07950
ICPSR_02523,1993,4,8th,v2138,07950
ICPSR_02523,1993,1,8th,v1101,24770
ICPSR_02523,1993,2,8th,v2101,24770
ICPSR_02523,1993,3,8th,v1101,24770
ICPSR_02523,1993,4,8th,v2101,24770
ICPSR_02523,1993,1,8th,v1270,25860
ICPSR_02523,1993,2,8th,v2271,25860
ICPSR_02523,1993,3,8th,v1270,25860
ICPSR_02523,1993,4,8th,v2271,25860
ICPSR_02475,1994,1,8th,v1227,00030
ICPSR_02475,1994,2,8th,v2227,00030
ICPSR_02475,1994,3,8th,v1227,00030
ICPSR_02475,1994,4,8th,v2227,00030
ICPSR_02475,1994,1,8th,v1231,00090
ICPSR_02475,1994,2,8th,v2231,00090
ICPSR_02475,1994,3,8th,v1231,00090
ICPSR_02475,1994,4,8th,v2231,00090
ICPSR_02475,1994,1,8th,v1240,00310
ICPSR_02475,1994,2,8th,v2240,00310
ICPSR_02475,1994,3,8th,v1240,00310
ICPSR_02475,1994,4,8th,v2240,00310
ICPSR_02475,1994,1,8th,v1241,00320
ICPSR_02475,1994,2,8th,v2241,00320
ICPSR_02475,1994,3,8th,v1241,00320
ICPSR_02475,1994,4,8th,v2241,00320
ICPSR_02475,1994,1,8th,v1245,00380
ICPSR_02475,1994,2,8th,v2245,00380
ICPSR_02475,1994,3,8th,v1245,00380
ICPSR_02475,1994,4,8th,v2245,00380
ICPSR_02475,1994,1,8th,v1265,00630
ICPSR_02475,1994,2,8th,v2265,00630
ICPSR_02475,1994,3,8th,v1265,00630
ICPSR_02475,1994,4,8th,v2265,00630
ICPSR_02475,1994,1,8th,v1108,05920
ICPSR_02475,1994,2,8th,v2108,05920
ICPSR_02475,1994,3,8th,v1108,05920
ICPSR_02475,1994,4,8th,v2108,05920
ICPSR_02475,1994,1,8th,v1139,07930
ICPSR_02475,1994,2,8th,v2137,07930
ICPSR_02475,1994,3,8th,v1139,07930
ICPSR_02475,1994,4,8th,v2137,07930
ICPSR_02475,1994,1,8th,v1140,07950
ICPSR_02475,1994,2,8th,v2138,07950
ICPSR_02475,1994,3,8th,v1140,07950
ICPSR_02475,1994,4,8th,v2138,07950
ICPSR_02475,1994,1,8th,v1101,24770
ICPSR_02475,1994,2,8th,v2101,24770
ICPSR_02475,1994,3,8th,v1101,24770
ICPSR_02475,1994,4,8th,v2101,24770
ICPSR_02475,1994,1,8th,v1271,25860
ICPSR_02475,1994,2,8th,v2271,25860
ICPSR_02475,1994,3,8th,v1271,25860
ICPSR_02475,1994,4,8th,v2271,25860
ICPSR_02390,1995,1,8th,v1233,00030
ICPSR_02390,1995,2,8th,v2228,00030
ICPSR_02390,1995,3,8th,v1233,00030
ICPSR_02390,1995,4,8th,v2228,00030
ICPSR_02390,1995,1,8th,v1237,00090
ICPSR_02390,1995,2,8th,v2232,00090
ICPSR_02390,1995,3,8th,v1237,00090
ICPSR_02390,1995,4,8th,v2232,00090
ICPSR_02390,1995,1,8th,v1246,00310
ICPSR_02390,1995,2,8th,v2241,00310
ICPSR_02390,1995,3,8th,v1246,00310
ICPSR_02390,1995,4,8th,v2241,00310
ICPSR_02390,1995,1,8th,v1247,00320
ICPSR_02390,1995,2,8th,v2242,00320
ICPSR_02390,1995,3,8th,v1247,00320
ICPSR_02390,1995,4,8th,v2242,00320
ICPSR_02390,1995,1,8th,v1251,00380
ICPSR_02390,1995,2,8th,v2246,00380
ICPSR_02390,1995,3,8th,v1251,00380
ICPSR_02390,1995,4,8th,v2246,00380
ICPSR_02390,1995,1,8th,v1271,00630
ICPSR_02390,1995,2,8th,v2266,00630
ICPSR_02390,1995,3,8th,v1271,00630
ICPSR_02390,1995,4,8th,v2266,00630
ICPSR_02390,1995,1,8th,v1108,05920
ICPSR_02390,1995,2,8th,v2108,05920
ICPSR_02390,1995,3,8th,v1108,05920
ICPSR_02390,1995,4,8th,v2108,05920
ICPSR_02390,1995,1,8th,v1140,07930
ICPSR_02390,1995,2,8th,v2138,07930
ICPSR_02390,1995,3,8th,v1140,07930
ICPSR_02390,1995,4,8th,v2138,07930
ICPSR_02390,1995,1,8th,v1141,07950
ICPSR_02390,1995,2,8th,v2139,07950
ICPSR_02390,1995,3,8th,v1141,07950
ICPSR_02390,1995,4,8th,v2139,07950
ICPSR_02390,1995,1,8th,v1101,24770
ICPSR_02390,1995,2,8th,v2101,24770
ICPSR_02390,1995,3,8th,v1101,24770
ICPSR_02390,1995,4,8th,v2101,24770
ICPSR_02390,1995,1,8th,v1277,25860
ICPSR_02390,1995,2,8th,v2272,25860
ICPSR_02390,1995,3,8th,v1277,25860
ICPSR_02390,1995,4,8th,v2272,25860
ICPSR_02350,1996,1,8th,v1235,00030
ICPSR_02350,1996,2,8th,v2233,00030
ICPSR_02350,1996,3,8th,v1235,00030
ICPSR_02350,1996,4,8th,v2233,00030
ICPSR_02350,1996,1,8th,v1239,00090
ICPSR_02350,1996,2,8th,v2237,00090
ICPSR_02350,1996,3,8th,v1239,00090
ICPSR_02350,1996,4,8th,v2237,00090
ICPSR_02350,1996,1,8th,v1248,00310
ICPSR_02350,1996,2,8th,v2246,00310
ICPSR_02350,1996,3,8th,v1248,00310
ICPSR_02350,1996,4,8th,v2246,00310
ICPSR_02350,1996,1,8th,v1249,00320
ICPSR_02350,1996,2,8th,v2247,00320
ICPSR_02350,1996,3,8th,v1249,00320
ICPSR_02350,1996,4,8th,v2247,00320
ICPSR_02350,1996,1,8th,v1253,00380
ICPSR_02350,1996,2,8th,v2251,00380
ICPSR_02350,1996,3,8th,v1253,00380
ICPSR_02350,1996,4,8th,v2251,00380
ICPSR_02350,1996,1,8th,v1273,00630
ICPSR_02350,1996,2,8th,v2271,00630
ICPSR_02350,1996,3,8th,v1273,00630
ICPSR_02350,1996,4,8th,v2271,00630
ICPSR_02350,1996,1,8th,v1108,05920
ICPSR_02350,1996,2,8th,v2108,05920
ICPSR_02350,1996,3,8th,v1108,05920
ICPSR_02350,1996,4,8th,v2108,05920
ICPSR_02350,1996,1,8th,v1140,07930
ICPSR_02350,1996,2,8th,v2138,07930
ICPSR_02350,1996,3,8th,v1140,07930
ICPSR_02350,1996,4,8th,v2138,07930
ICPSR_02350,1996,1,8th,v1141,07950
ICPSR_02350,1996,2,8th,v2139,07950
ICPSR_02350,1996,3,8th,v1141,07950
ICPSR_02350,1996,4,8th,v2139,07950
ICPSR_02350,1996,1,8th,v1101,24770
ICPSR_02350,1996,2,8th,v2101,24770
ICPSR_02350,1996,3,8th,v1101,24770
ICPSR_02350,1996,4,8th,v2101,24770
ICPSR_02350,1996,1,8th,v1279,25860
ICPSR_02350,1996,2,8th,v2277,25860
ICPSR_02350,1996,3,8th,v1279,25860
ICPSR_02350,1996,4,8th,v2277,25860
ICPSR_02476,1997,1,8th,v1235,00030
ICPSR_02476,1997,2,8th,v2233,00030
ICPSR_02476,1997,5,8th,v1235,00030
ICPSR_02476,1997,6,8th,v2233,00030
ICPSR_02476,1997,1,8th,v1239,00090
ICPSR_02476,1997,2,8th,v2237,00090
ICPSR_02476,1997,5,8th,v1239,00090
ICPSR_02476,1997,6,8th,v2237,00090
ICPSR_02476,1997,1,8th,v1248,00310
ICPSR_02476,1997,2,8th,v2246,00310
ICPSR_02476,1997,5,8th,v1248,00310
ICPSR_02476,1997,6,8th,v2246,00310
ICPSR_02476,1997,1,8th,v1249,00320
ICPSR_02476,1997,2,8th,v2247,00320
ICPSR_02476,1997,5,8th,v1249,00320
ICPSR_02476,1997,6,8th,v2247,00320
ICPSR_02476,1997,1,8th,v1253,00380
ICPSR_02476,1997,2,8th,v2251,00380
ICPSR_02476,1997,3,8th,v3253,00380
ICPSR_02476,1997,4,8th,v4253,00380
ICPSR_02476,1997,5,8th,v1253,00380
ICPSR_02476,1997,6,8th,v2251,00380
ICPSR_02476,1997,7,8th,v3253,00380
ICPSR_02476,1997,8,8th,v4253,00380
ICPSR_02476,1997,1,8th,v1273,00630
ICPSR_02476,1997,2,8th,v2271,00630
ICPSR_02476,1997,3,8th,v3273,00630
ICPSR_02476,1997,4,8th,v4273,00630
ICPSR_02476,1997,5,8th,v1273,00630
ICPSR_02476,1997,6,8th,v2271,00630
ICPSR_02476,1997,7,8th,v3273,00630
ICPSR_02476,1997,8,8th,v4273,00630
ICPSR_02476,1997,1,8th,v1108,05920
ICPSR_02476,1997,2,8th,v2108,05920
ICPSR_02476,1997,3,8th,v3108,05920
ICPSR_02476,1997,4,8th,v4108,05920
ICPSR_02476,1997,5,8th,v1108,05920
ICPSR_02476,1997,6,8th,v2108,05920
ICPSR_02476,1997,7,8th,v3108,05920
ICPSR_02476,1997,8,8th,v4108,05920
ICPSR_02476,1997,1,8th,v1140,07930
ICPSR_02476,1997,2,8th,v2138,07930
ICPSR_02476,1997,5,8th,v1140,07930
ICPSR_02476,1997,6,8th,v2138,07930
ICPSR_02476,1997,1,8th,v1141,07950
ICPSR_02476,1997,2,8th,v2139,07950
ICPSR_02476,1997,5,8th,v1141,07950
ICPSR_02476,1997,6,8th,v2139,07950
ICPSR_02476,1997,1,8th,v1101,24770
ICPSR_02476,1997,2,8th,v2101,24770
ICPSR_02476,1997,5,8th,v1101,24770
ICPSR_02476,1997,6,8th,v2101,24770
ICPSR_02476,1997,1,8th,v1279,25860
ICPSR_02476,1997,2,8th,v2277,25860
ICPSR_02476,1997,3,8th,v3279,25860
ICPSR_02476,1997,4,8th,v4279,25860
ICPSR_02476,1997,5,8th,v1279,25860
ICPSR_02476,1997,6,8th,v2277,25860
ICPSR_02476,1997,7,8th,v3279,25860
ICPSR_02476,1997,8,8th,v4279,25860
ICPSR_02752,1998,1,8th,v1233,00030
ICPSR_02752,1998,2,8th,v2233,00030
ICPSR_02752,1998,5,8th,v1233,00030
ICPSR_02752,1998,6,8th,v2233,00030
ICPSR_02752,1998,1,8th,v1237,00090
ICPSR_02752,1998,2,8th,v2237,00090
ICPSR_02752,1998,5,8th,v1237,00090
ICPSR_02752,1998,6,8th,v2237,00090
ICPSR_02752,1998,1,8th,v1246,00310
ICPSR_02752,1998,2,8th,v2246,00310
ICPSR_02752,1998,5,8th,v1246,00310
ICPSR_02752,1998,6,8th,v2246,00310
ICPSR_02752,1998,1,8th,v1247,00320
ICPSR_02752,1998,2,8th,v2247,00320
ICPSR_02752,1998,5,8th,v1247,00320
ICPSR_02752,1998,6,8th,v2247,00320
ICPSR_02752,1998,1,8th,v1251,00380
ICPSR_02752,1998,2,8th,v2251,00380
ICPSR_02752,1998,3,8th,v3253,00380
ICPSR_02752,1998,4,8th,v4253,00380
ICPSR_02752,1998,5,8th,v1251,00380
ICPSR_02752,1998,6,8th,v2251,00380
ICPSR_02752,1998,7,8th,v3253,00380
ICPSR_02752,1998,8,8th,v4253,00380
ICPSR_02752,1998,1,8th,v1271,00630
ICPSR_02752,1998,2,8th,v2271,00630
ICPSR_02752,1998,3,8th,v3273,00630
ICPSR_02752,1998,4,8th,v4273,00630
ICPSR_02752,1998,5,8th,v1271,00630
ICPSR_02752,1998,6,8th,v2271,00630
ICPSR_02752,1998,7,8th,v3273,00630
ICPSR_02752,1998,8,8th,v4273,00630
ICPSR_02752,1998,1,8th,v1108,05920
ICPSR_02752,1998,2,8th,v2108,05920
ICPSR_02752,1998,3,8th,v3108,05920
ICPSR_02752,1998,4,8th,v4108,05920
ICPSR_02752,1998,5,8th,v1108,05920
ICPSR_02752,1998,6,8th,v2108,05920
ICPSR_02752,1998,7,8th,v3108,05920
ICPSR_02752,1998,8,8th,v4108,05920
ICPSR_02752,1998,1,8th,v1140,07930
ICPSR_02752,1998,2,8th,v2138,07930
ICPSR_02752,1998,5,8th,v1140,07930
ICPSR_02752,1998,6,8th,v2138,07930
ICPSR_02752,1998,1,8th,v1141,07950
ICPSR_02752,1998,2,8th,v2139,07950
ICPSR_02752,1998,5,8th,v1141,07950
ICPSR_02752,1998,6,8th,v2139,07950
ICPSR_02752,1998,1,8th,v1101,24770
ICPSR_02752,1998,2,8th,v2101,24770
ICPSR_02752,1998,5,8th,v1101,24770
ICPSR_02752,1998,6,8th,v2101,24770
ICPSR_02752,1998,1,8th,v1277,25860
ICPSR_02752,1998,2,8th,v2277,25860
ICPSR_02752,1998,3,8th,v3279,25860
ICPSR_02752,1998,4,8th,v4279,25860
ICPSR_02752,1998,5,8th,v1277,25860
ICPSR_02752,1998,6,8th,v2277,25860
ICPSR_02752,1998,7,8th,v3279,25860
ICPSR_02752,1998,8,8th,v4279,25860
ICPSR_02940,1999,1,8th,v1233,00030
ICPSR_02940,1999,2,8th,v2233,00030
ICPSR_02940,1999,5,8th,v1233,00030
ICPSR_02940,1999,6,8th,v2233,00030
ICPSR_02940,1999,1,8th,v1237,00090
ICPSR_02940,1999,2,8th,v2237,00090
ICPSR_02940,1999,5,8th,v1237,00090
ICPSR_02940,1999,6,8th,v2237,00090
ICPSR_02940,1999,1,8th,v1246,00310
ICPSR_02940,1999,2,8th,v2246,00310
ICPSR_02940,1999,5,8th,v1246,00310
ICPSR_02940,1999,6,8th,v2246,00310
ICPSR_02940,1999,1,8th,v1247,00320
ICPSR_02940,1999,2,8th,v2247,00320
ICPSR_02940,1999,5,8th,v1247,00320
ICPSR_02940,1999,6,8th,v2247,00320
ICPSR_02940,1999,1,8th,v1251,00380
ICPSR_02940,1999,2,8th,v2251,00380
ICPSR_02940,1999,3,8th,v3255,00380
ICPSR_02940,1999,4,8th,v4255,00380
ICPSR_02940,1999,5,8th,v1251,00380
ICPSR_02940,1999,6,8th,v2251,00380
ICPSR_02940,1999,7,8th,v3255,00380
ICPSR_02940,1999,8,8th,v4255,00380
ICPSR_02940,1999,1,8th,v1271,00630
ICPSR_02940,1999,2,8th,v2271,00630
ICPSR_02940,1999,3,8th,v3275,00630
ICPSR_02940,1999,4,8th,v4275,00630
ICPSR_02940,1999,5,8th,v1271,00630
ICPSR_02940,1999,6,8th,v2271,00630
ICPSR_02940,1999,7,8th,v3275,00630
ICPSR_02940,1999,8,8th,v4275,00630
ICPSR_02940,1999,1,8th,v1108,05920
ICPSR_02940,1999,2,8th,v2108,05920
ICPSR_02940,1999,3,8th,v3108,05920
ICPSR_02940,1999,4,8th,v4108,05920
ICPSR_02940,1999,5,8th,v1108,05920
ICPSR_02940,1999,6,8th,v2108,05920
ICPSR_02940,1999,7,8th,v3108,05920
ICPSR_02940,1999,8,8th,v4108,05920
ICPSR_02940,1999,1,8th,v1140,07930
ICPSR_02940,1999,2,8th,v2138,07930
ICPSR_02940,1999,5,8th,v1140,07930
ICPSR_02940,1999,6,8th,v2138,07930
ICPSR_02940,1999,1,8th,v1141,07950
ICPSR_02940,1999,2,8th,v2139,07950
ICPSR_02940,1999,5,8th,v1141,07950
ICPSR_02940,1999,6,8th,v2139,07950
ICPSR_02940,1999,1,8th,v1101,24770
ICPSR_02940,1999,2,8th,v2101,24770
ICPSR_02940,1999,5,8th,v1101,24770
ICPSR_02940,1999,6,8th,v2101,24770
ICPSR_02940,1999,1,8th,v1277,25860
ICPSR_02940,1999,2,8th,v2277,25860
ICPSR_02940,1999,3,8th,v3280,25860
ICPSR_02940,1999,4,8th,v4280,25860
ICPSR_02940,1999,5,8th,v1277,25860
ICPSR_02940,1999,6,8th,v2277,25860
ICPSR_02940,1999,7,8th,v3280,25860
ICPSR_02940,1999,8,8th,v4280,25860
ICPSR_03183,2000,1,8th,v1233,00030
ICPSR_03183,2000,2,8th,v2233,00030
ICPSR_03183,2000,5,8th,v1233,00030
ICPSR_03183,2000,6,8th,v2233,00030
ICPSR_03183,2000,1,8th,v1237,00090
ICPSR_03183,2000,2,8th,v2237,00090
ICPSR_03183,2000,5,8th,v1237,00090
ICPSR_03183,2000,6,8th,v2237,00090
ICPSR_03183,2000,1,8th,v1246,00310
ICPSR_03183,2000,2,8th,v2246,00310
ICPSR_03183,2000,5,8th,v1246,00310
ICPSR_03183,2000,6,8th,v2246,00310
ICPSR_03183,2000,1,8th,v1247,00320
ICPSR_03183,2000,2,8th,v2247,00320
ICPSR_03183,2000,5,8th,v1247,00320
ICPSR_03183,2000,6,8th,v2247,00320
ICPSR_03183,2000,1,8th,v1251,00380
ICPSR_03183,2000,2,8th,v2251,00380
ICPSR_03183,2000,3,8th,v3255,00380
ICPSR_03183,2000,4,8th,v4255,00380
ICPSR_03183,2000,5,8th,v1251,00380
ICPSR_03183,2000,6,8th,v2251,00380
ICPSR_03183,2000,7,8th,v3255,00380
ICPSR_03183,2000,8,8th,v4255,00380
ICPSR_03183,2000,1,8th,v1271,00630
ICPSR_03183,2000,2,8th,v2271,00630
ICPSR_03183,2000,3,8th,v3275,00630
ICPSR_03183,2000,4,8th,v4275,00630
ICPSR_03183,2000,5,8th,v1271,00630
ICPSR_03183,2000,6,8th,v2271,00630
ICPSR_03183,2000,7,8th,v3275,00630
ICPSR_03183,2000,8,8th,v4275,00630
ICPSR_03183,2000,1,8th,v1108,05920
ICPSR_03183,2000,2,8th,v2108,05920
ICPSR_03183,2000,3,8th,v3108,05920
ICPSR_03183,2000,4,8th,v4108,05920
ICPSR_03183,2000,5,8th,v1108,05920
ICPSR_03183,2000,6,8th,v2108,05920
ICPSR_03183,2000,7,8th,v3108,05920
ICPSR_03183,2000,8,8th,v4108,05920
ICPSR_03183,2000,1,8th,v1140,07930
ICPSR_03183,2000,2,8th,v2138,07930
ICPSR_03183,2000,5,8th,v1140,07930
ICPSR_03183,2000,6,8th,v2138,07930
ICPSR_03183,2000,1,8th,v1141,07950
ICPSR_03183,2000,2,8th,v2139,07950
ICPSR_03183,2000,5,8th,v1141,07950
ICPSR_03183,2000,6,8th,v2139,07950
ICPSR_03183,2000,1,8th,v1101,24770
ICPSR_03183,2000,2,8th,v2101,24770
ICPSR_03183,2000,5,8th,v1101,24770
ICPSR_03183,2000,6,8th,v2101,24770
ICPSR_03183,2000,1,8th,v1277,25860
ICPSR_03183,2000,2,8th,v2277,25860
ICPSR_03183,2000,3,8th,v3280,25860
ICPSR_03183,2000,4,8th,v4280,25860
