ds,year,form,V4,varname,irn
ICPSR_03183,2000,5,8th,v1277,25860
ICPSR_03183,2000,6,8th,v2277,25860
ICPSR_03183,2000,7,8th,v3280,25860
ICPSR_03183,2000,8,8th,v4280,25860
ICPSR_03426,2001,1,8th,v1232,00030
ICPSR_03426,2001,2,8th,v2236,00030
ICPSR_03426,2001,5,8th,v1232,00030
ICPSR_03426,2001,6,8th,v2236,00030
ICPSR_03426,2001,1,8th,v1236,00090
ICPSR_03426,2001,2,8th,v2240,00090
ICPSR_03426,2001,5,8th,v1236,00090
ICPSR_03426,2001,6,8th,v2240,00090
ICPSR_03426,2001,1,8th,v1245,00310
ICPSR_03426,2001,2,8th,v2249,00310
ICPSR_03426,2001,5,8th,v1245,00310
ICPSR_03426,2001,6,8th,v2249,00310
ICPSR_03426,2001,1,8th,v1246,00320
ICPSR_03426,2001,2,8th,v2250,00320
ICPSR_03426,2001,5,8th,v1246,00320
ICPSR_03426,2001,6,8th,v2250,00320
ICPSR_03426,2001,1,8th,v1250,00380
ICPSR_03426,2001,2,8th,v2254,00380
ICPSR_03426,2001,3,8th,v3257,00380
ICPSR_03426,2001,4,8th,v4257,00380
ICPSR_03426,2001,5,8th,v1250,00380
ICPSR_03426,2001,6,8th,v2254,00380
ICPSR_03426,2001,7,8th,v3257,00380
ICPSR_03426,2001,8,8th,v4257,00380
ICPSR_03426,2001,1,8th,v1270,00630
ICPSR_03426,2001,2,8th,v2274,00630
ICPSR_03426,2001,3,8th,v3275,00630
ICPSR_03426,2001,4,8th,v4275,00630
ICPSR_03426,2001,5,8th,v1270,00630
ICPSR_03426,2001,6,8th,v2274,00630
ICPSR_03426,2001,7,8th,v3275,00630
ICPSR_03426,2001,8,8th,v4275,00630
ICPSR_03426,2001,1,8th,v1108,05920
ICPSR_03426,2001,2,8th,v2108,05920
ICPSR_03426,2001,3,8th,v3108,05920
ICPSR_03426,2001,4,8th,v4108,05920
ICPSR_03426,2001,5,8th,v1108,05920
ICPSR_03426,2001,6,8th,v2108,05920
ICPSR_03426,2001,7,8th,v3108,05920
ICPSR_03426,2001,8,8th,v4108,05920
ICPSR_03426,2001,1,8th,v1140,07930
ICPSR_03426,2001,2,8th,v2138,07930
ICPSR_03426,2001,5,8th,v1140,07930
ICPSR_03426,2001,6,8th,v2138,07930
ICPSR_03426,2001,1,8th,v1141,07950
ICPSR_03426,2001,2,8th,v2139,07950
ICPSR_03426,2001,5,8th,v1141,07950
ICPSR_03426,2001,6,8th,v2139,07950
ICPSR_03426,2001,1,8th,v1101,24770
ICPSR_03426,2001,2,8th,v2101,24770
ICPSR_03426,2001,5,8th,v1101,24770
ICPSR_03426,2001,6,8th,v2101,24770
ICPSR_03426,2001,1,8th,v1276,25860
ICPSR_03426,2001,2,8th,v2280,25860
ICPSR_03426,2001,3,8th,v3280,25860
ICPSR_03426,2001,4,8th,v4280,25860
ICPSR_03426,2001,5,8th,v1276,25860
ICPSR_03426,2001,6,8th,v2280,25860
ICPSR_03426,2001,7,8th,v3280,25860
ICPSR_03426,2001,8,8th,v4280,25860
ICPSR_03752,2002,1,8th,v1232,00030
ICPSR_03752,2002,2,8th,v2236,00030
ICPSR_03752,2002,3,8th,v3239,00030
ICPSR_03752,2002,4,8th,v4239,00030
ICPSR_03752,2002,5,8th,v1232,00030
ICPSR_03752,2002,6,8th,v2236,00030
ICPSR_03752,2002,7,8th,v3239,00030
ICPSR_03752,2002,8,8th,v4239,00030
ICPSR_03752,2002,1,8th,v1236,00090
ICPSR_03752,2002,2,8th,v2240,00090
ICPSR_03752,2002,3,8th,v3243,00090
ICPSR_03752,2002,4,8th,v4243,00090
ICPSR_03752,2002,5,8th,v1236,00090
ICPSR_03752,2002,6,8th,v2240,00090
ICPSR_03752,2002,7,8th,v3243,00090
ICPSR_03752,2002,8,8th,v4243,00090
ICPSR_03752,2002,1,8th,v1245,00310
ICPSR_03752,2002,2,8th,v2249,00310
ICPSR_03752,2002,3,8th,v3252,00310
ICPSR_03752,2002,4,8th,v4252,00310
ICPSR_03752,2002,5,8th,v1245,00310
ICPSR_03752,2002,6,8th,v2249,00310
ICPSR_03752,2002,7,8th,v3252,00310
ICPSR_03752,2002,8,8th,v4252,00310
ICPSR_03752,2002,1,8th,v1246,00320
ICPSR_03752,2002,2,8th,v2250,00320
ICPSR_03752,2002,3,8th,v3253,00320
ICPSR_03752,2002,4,8th,v4253,00320
ICPSR_03752,2002,5,8th,v1246,00320
ICPSR_03752,2002,6,8th,v2250,00320
ICPSR_03752,2002,7,8th,v3253,00320
ICPSR_03752,2002,8,8th,v4253,00320
ICPSR_03752,2002,1,8th,v1250,00380
ICPSR_03752,2002,2,8th,v2254,00380
ICPSR_03752,2002,3,8th,v3257,00380
ICPSR_03752,2002,4,8th,v4257,00380
ICPSR_03752,2002,5,8th,v1250,00380
ICPSR_03752,2002,6,8th,v2254,00380
ICPSR_03752,2002,7,8th,v3257,00380
ICPSR_03752,2002,8,8th,v4257,00380
ICPSR_03752,2002,1,8th,v1270,00630
ICPSR_03752,2002,2,8th,v2274,00630
ICPSR_03752,2002,3,8th,v3277,00630
ICPSR_03752,2002,4,8th,v4277,00630
ICPSR_03752,2002,5,8th,v1270,00630
ICPSR_03752,2002,6,8th,v2274,00630
ICPSR_03752,2002,7,8th,v3277,00630
ICPSR_03752,2002,8,8th,v4277,00630
ICPSR_03752,2002,1,8th,v1108,05920
ICPSR_03752,2002,2,8th,v2108,05920
ICPSR_03752,2002,3,8th,v3108,05920
ICPSR_03752,2002,4,8th,v4108,05920
ICPSR_03752,2002,5,8th,v1108,05920
ICPSR_03752,2002,6,8th,v2108,05920
ICPSR_03752,2002,7,8th,v3108,05920
ICPSR_03752,2002,8,8th,v4108,05920
ICPSR_03752,2002,1,8th,v1140,07930
ICPSR_03752,2002,2,8th,v2138,07930
ICPSR_03752,2002,5,8th,v1140,07930
ICPSR_03752,2002,6,8th,v2138,07930
ICPSR_03752,2002,1,8th,v1141,07950
ICPSR_03752,2002,2,8th,v2139,07950
ICPSR_03752,2002,5,8th,v1141,07950
ICPSR_03752,2002,6,8th,v2139,07950
ICPSR_03752,2002,1,8th,v1101,24770
ICPSR_03752,2002,2,8th,v2101,24770
ICPSR_03752,2002,3,8th,v3101,24770
ICPSR_03752,2002,4,8th,v4101,24770
ICPSR_03752,2002,5,8th,v1101,24770
ICPSR_03752,2002,6,8th,v2101,24770
ICPSR_03752,2002,7,8th,v3101,24770
ICPSR_03752,2002,8,8th,v4101,24770
ICPSR_03752,2002,1,8th,v1276,25860
ICPSR_03752,2002,2,8th,v2280,25860
ICPSR_03752,2002,3,8th,v3282,25860
ICPSR_03752,2002,4,8th,v4282,25860
ICPSR_03752,2002,5,8th,v1276,25860
ICPSR_03752,2002,6,8th,v2280,25860
ICPSR_03752,2002,7,8th,v3282,25860
ICPSR_03752,2002,8,8th,v4282,25860
ICPSR_04018,2003,1,8th,v1232,00030
ICPSR_04018,2003,2,8th,v2236,00030
ICPSR_04018,2003,3,8th,v3239,00030
ICPSR_04018,2003,4,8th,v4239,00030
ICPSR_04018,2003,5,8th,v1232,00030
ICPSR_04018,2003,6,8th,v2236,00030
ICPSR_04018,2003,7,8th,v3239,00030
ICPSR_04018,2003,8,8th,v4239,00030
ICPSR_04018,2003,1,8th,v1236,00090
ICPSR_04018,2003,2,8th,v2240,00090
ICPSR_04018,2003,3,8th,v3243,00090
ICPSR_04018,2003,4,8th,v4243,00090
ICPSR_04018,2003,5,8th,v1236,00090
ICPSR_04018,2003,6,8th,v2240,00090
ICPSR_04018,2003,7,8th,v3243,00090
ICPSR_04018,2003,8,8th,v4243,00090
ICPSR_04018,2003,1,8th,v1245,00310
ICPSR_04018,2003,2,8th,v2249,00310
ICPSR_04018,2003,3,8th,v3252,00310
ICPSR_04018,2003,4,8th,v4252,00310
ICPSR_04018,2003,5,8th,v1245,00310
ICPSR_04018,2003,6,8th,v2249,00310
ICPSR_04018,2003,7,8th,v3252,00310
ICPSR_04018,2003,8,8th,v4252,00310
ICPSR_04018,2003,1,8th,v1246,00320
ICPSR_04018,2003,2,8th,v2250,00320
ICPSR_04018,2003,3,8th,v3253,00320
ICPSR_04018,2003,4,8th,v4253,00320
ICPSR_04018,2003,5,8th,v1246,00320
ICPSR_04018,2003,6,8th,v2250,00320
ICPSR_04018,2003,7,8th,v3253,00320
ICPSR_04018,2003,8,8th,v4253,00320
ICPSR_04018,2003,1,8th,v1250,00380
ICPSR_04018,2003,2,8th,v2254,00380
ICPSR_04018,2003,3,8th,v3257,00380
ICPSR_04018,2003,4,8th,v4257,00380
ICPSR_04018,2003,5,8th,v1250,00380
ICPSR_04018,2003,6,8th,v2254,00380
ICPSR_04018,2003,7,8th,v3257,00380
ICPSR_04018,2003,8,8th,v4257,00380
ICPSR_04018,2003,1,8th,v1270,00630
ICPSR_04018,2003,2,8th,v2274,00630
ICPSR_04018,2003,3,8th,v3277,00630
ICPSR_04018,2003,4,8th,v4277,00630
ICPSR_04018,2003,5,8th,v1270,00630
ICPSR_04018,2003,6,8th,v2274,00630
ICPSR_04018,2003,7,8th,v3277,00630
ICPSR_04018,2003,8,8th,v4277,00630
ICPSR_04018,2003,1,8th,v1108,05920
ICPSR_04018,2003,2,8th,v2108,05920
ICPSR_04018,2003,3,8th,v3108,05920
ICPSR_04018,2003,4,8th,v4108,05920
ICPSR_04018,2003,5,8th,v1108,05920
ICPSR_04018,2003,6,8th,v2108,05920
ICPSR_04018,2003,7,8th,v3108,05920
ICPSR_04018,2003,8,8th,v4108,05920
ICPSR_04018,2003,1,8th,v1140,07930
ICPSR_04018,2003,2,8th,v2138,07930
ICPSR_04018,2003,5,8th,v1140,07930
ICPSR_04018,2003,6,8th,v2138,07930
ICPSR_04018,2003,1,8th,v1141,07950
ICPSR_04018,2003,2,8th,v2139,07950
ICPSR_04018,2003,5,8th,v1141,07950
ICPSR_04018,2003,6,8th,v2139,07950
ICPSR_04018,2003,1,8th,v1101,24770
ICPSR_04018,2003,2,8th,v2101,24770
ICPSR_04018,2003,3,8th,v3101,24770
ICPSR_04018,2003,4,8th,v4101,24770
ICPSR_04018,2003,5,8th,v1101,24770
ICPSR_04018,2003,6,8th,v2101,24770
ICPSR_04018,2003,7,8th,v3101,24770
ICPSR_04018,2003,8,8th,v4101,24770
ICPSR_04018,2003,1,8th,v1276,25860
ICPSR_04018,2003,2,8th,v2280,25860
ICPSR_04018,2003,3,8th,v3282,25860
ICPSR_04018,2003,4,8th,v4282,25860
ICPSR_04018,2003,5,8th,v1276,25860
ICPSR_04018,2003,6,8th,v2280,25860
ICPSR_04018,2003,7,8th,v3282,25860
ICPSR_04018,2003,8,8th,v4282,25860
ICPSR_04263,2004,1,8th,v1233,00030
ICPSR_04263,2004,2,8th,v2237,00030
ICPSR_04263,2004,3,8th,v3240,00030
ICPSR_04263,2004,4,8th,v4240,00030
ICPSR_04263,2004,5,8th,v1233,00030
ICPSR_04263,2004,6,8th,v2237,00030
ICPSR_04263,2004,7,8th,v3240,00030
ICPSR_04263,2004,8,8th,v4240,00030
ICPSR_04263,2004,1,8th,v1237,00090
ICPSR_04263,2004,2,8th,v2241,00090
ICPSR_04263,2004,3,8th,v3244,00090
ICPSR_04263,2004,4,8th,v4244,00090
ICPSR_04263,2004,5,8th,v1237,00090
ICPSR_04263,2004,6,8th,v2241,00090
ICPSR_04263,2004,7,8th,v3244,00090
ICPSR_04263,2004,8,8th,v4244,00090
ICPSR_04263,2004,1,8th,v1246,00310
ICPSR_04263,2004,2,8th,v2250,00310
ICPSR_04263,2004,3,8th,v3253,00310
ICPSR_04263,2004,4,8th,v4253,00310
ICPSR_04263,2004,5,8th,v1246,00310
ICPSR_04263,2004,6,8th,v2250,00310
ICPSR_04263,2004,7,8th,v3253,00310
ICPSR_04263,2004,8,8th,v4253,00310
ICPSR_04263,2004,1,8th,v1247,00320
ICPSR_04263,2004,2,8th,v2251,00320
ICPSR_04263,2004,3,8th,v3254,00320
ICPSR_04263,2004,4,8th,v4254,00320
ICPSR_04263,2004,5,8th,v1247,00320
ICPSR_04263,2004,6,8th,v2251,00320
ICPSR_04263,2004,7,8th,v3254,00320
ICPSR_04263,2004,8,8th,v4254,00320
ICPSR_04263,2004,1,8th,v1251,00380
ICPSR_04263,2004,2,8th,v2255,00380
ICPSR_04263,2004,3,8th,v3258,00380
ICPSR_04263,2004,4,8th,v4258,00380
ICPSR_04263,2004,5,8th,v1251,00380
ICPSR_04263,2004,6,8th,v2255,00380
ICPSR_04263,2004,7,8th,v3258,00380
ICPSR_04263,2004,8,8th,v4258,00380
ICPSR_04263,2004,1,8th,v1271,00630
ICPSR_04263,2004,2,8th,v2275,00630
ICPSR_04263,2004,3,8th,v3278,00630
ICPSR_04263,2004,4,8th,v4278,00630
ICPSR_04263,2004,5,8th,v1271,00630
ICPSR_04263,2004,6,8th,v2275,00630
ICPSR_04263,2004,7,8th,v3278,00630
ICPSR_04263,2004,8,8th,v4278,00630
ICPSR_04263,2004,1,8th,v1108,05920
ICPSR_04263,2004,2,8th,v2108,05920
ICPSR_04263,2004,3,8th,v3108,05920
ICPSR_04263,2004,4,8th,v4108,05920
ICPSR_04263,2004,5,8th,v1108,05920
ICPSR_04263,2004,6,8th,v2108,05920
ICPSR_04263,2004,7,8th,v3108,05920
ICPSR_04263,2004,8,8th,v4108,05920
ICPSR_04263,2004,1,8th,v1141,07930
ICPSR_04263,2004,2,8th,v2139,07930
ICPSR_04263,2004,5,8th,v1141,07930
ICPSR_04263,2004,6,8th,v2139,07930
ICPSR_04263,2004,1,8th,v1142,07950
ICPSR_04263,2004,2,8th,v2140,07950
ICPSR_04263,2004,5,8th,v1142,07950
ICPSR_04263,2004,6,8th,v2140,07950
ICPSR_04263,2004,1,8th,v1101,24770
ICPSR_04263,2004,2,8th,v2101,24770
ICPSR_04263,2004,3,8th,v3101,24770
ICPSR_04263,2004,4,8th,v4101,24770
ICPSR_04263,2004,5,8th,v1101,24770
ICPSR_04263,2004,6,8th,v2101,24770
ICPSR_04263,2004,7,8th,v3101,24770
ICPSR_04263,2004,8,8th,v4101,24770
ICPSR_04263,2004,1,8th,v1277,25860
ICPSR_04263,2004,2,8th,v2281,25860
ICPSR_04263,2004,3,8th,v3283,25860
ICPSR_04263,2004,4,8th,v4283,25860
ICPSR_04263,2004,5,8th,v1277,25860
ICPSR_04263,2004,6,8th,v2281,25860
ICPSR_04263,2004,7,8th,v3283,25860
ICPSR_04263,2004,8,8th,v4283,25860
ICPSR_04537,2005,1,8th,v1233,00030
ICPSR_04537,2005,2,8th,v2237,00030
ICPSR_04537,2005,3,8th,v3240,00030
ICPSR_04537,2005,4,8th,v4240,00030
ICPSR_04537,2005,5,8th,v1233,00030
ICPSR_04537,2005,6,8th,v2237,00030
ICPSR_04537,2005,7,8th,v3240,00030
ICPSR_04537,2005,8,8th,v4240,00030
ICPSR_04537,2005,1,8th,v1237,00090
ICPSR_04537,2005,2,8th,v2241,00090
ICPSR_04537,2005,3,8th,v3244,00090
ICPSR_04537,2005,4,8th,v4244,00090
ICPSR_04537,2005,5,8th,v1237,00090
ICPSR_04537,2005,6,8th,v2241,00090
ICPSR_04537,2005,7,8th,v3244,00090
ICPSR_04537,2005,8,8th,v4244,00090
ICPSR_04537,2005,1,8th,v1246,00310
ICPSR_04537,2005,2,8th,v2250,00310
ICPSR_04537,2005,3,8th,v3253,00310
ICPSR_04537,2005,4,8th,v4253,00310
ICPSR_04537,2005,5,8th,v1246,00310
ICPSR_04537,2005,6,8th,v2250,00310
ICPSR_04537,2005,7,8th,v3253,00310
ICPSR_04537,2005,8,8th,v4253,00310
ICPSR_04537,2005,1,8th,v1247,00320
ICPSR_04537,2005,2,8th,v2251,00320
ICPSR_04537,2005,3,8th,v3254,00320
ICPSR_04537,2005,4,8th,v4254,00320
ICPSR_04537,2005,5,8th,v1247,00320
ICPSR_04537,2005,6,8th,v2251,00320
ICPSR_04537,2005,7,8th,v3254,00320
ICPSR_04537,2005,8,8th,v4254,00320
ICPSR_04537,2005,1,8th,v1251,00380
ICPSR_04537,2005,2,8th,v2255,00380
ICPSR_04537,2005,3,8th,v3258,00380
ICPSR_04537,2005,4,8th,v4258,00380
ICPSR_04537,2005,5,8th,v1251,00380
ICPSR_04537,2005,6,8th,v2255,00380
ICPSR_04537,2005,7,8th,v3258,00380
ICPSR_04537,2005,8,8th,v4258,00380
ICPSR_04537,2005,1,8th,v1271,00630
ICPSR_04537,2005,2,8th,v2275,00630
ICPSR_04537,2005,3,8th,v3278,00630
ICPSR_04537,2005,4,8th,v4278,00630
ICPSR_04537,2005,5,8th,v1271,00630
ICPSR_04537,2005,6,8th,v2275,00630
ICPSR_04537,2005,7,8th,v3278,00630
ICPSR_04537,2005,8,8th,v4278,00630
ICPSR_04537,2005,1,8th,v1108,05920
ICPSR_04537,2005,2,8th,v2108,05920
ICPSR_04537,2005,3,8th,v3108,05920
ICPSR_04537,2005,4,8th,v4108,05920
ICPSR_04537,2005,5,8th,v1108,05920
ICPSR_04537,2005,6,8th,v2108,05920
ICPSR_04537,2005,7,8th,v3108,05920
ICPSR_04537,2005,8,8th,v4108,05920
ICPSR_04537,2005,1,8th,v1141,07930
ICPSR_04537,2005,2,8th,v2139,07930
ICPSR_04537,2005,5,8th,v1141,07930
ICPSR_04537,2005,6,8th,v2139,07930
ICPSR_04537,2005,1,8th,v1142,07950
ICPSR_04537,2005,2,8th,v2140,07950
ICPSR_04537,2005,5,8th,v1142,07950
ICPSR_04537,2005,6,8th,v2140,07950
ICPSR_04537,2005,1,8th,v1101,24770
ICPSR_04537,2005,2,8th,v2101,24770
ICPSR_04537,2005,3,8th,v3101,24770
ICPSR_04537,2005,4,8th,v4101,24770
ICPSR_04537,2005,5,8th,v1101,24770
ICPSR_04537,2005,6,8th,v2101,24770
ICPSR_04537,2005,7,8th,v3101,24770
ICPSR_04537,2005,8,8th,v4101,24770
ICPSR_04537,2005,1,8th,v1277,25860
ICPSR_04537,2005,2,8th,v2281,25860
ICPSR_04537,2005,3,8th,v3283,25860
ICPSR_04537,2005,4,8th,v4283,25860
ICPSR_04537,2005,5,8th,v1277,25860
ICPSR_04537,2005,6,8th,v2281,25860
ICPSR_04537,2005,7,8th,v3283,25860
ICPSR_04537,2005,8,8th,v4283,25860
ICPSR_20180,2006,1,8th,v1246,00030
ICPSR_20180,2006,2,8th,v2237,00030
ICPSR_20180,2006,3,8th,v3240,00030
ICPSR_20180,2006,4,8th,v4240,00030
ICPSR_20180,2006,5,8th,v1246,00030
ICPSR_20180,2006,6,8th,v2237,00030
ICPSR_20180,2006,7,8th,v3240,00030
ICPSR_20180,2006,8,8th,v4240,00030
ICPSR_20180,2006,1,8th,v1250,00090
ICPSR_20180,2006,2,8th,v2241,00090
ICPSR_20180,2006,3,8th,v3244,00090
ICPSR_20180,2006,4,8th,v4244,00090
ICPSR_20180,2006,5,8th,v1250,00090
ICPSR_20180,2006,6,8th,v2241,00090
ICPSR_20180,2006,7,8th,v3244,00090
ICPSR_20180,2006,8,8th,v4244,00090
ICPSR_20180,2006,1,8th,v1259,00310
ICPSR_20180,2006,2,8th,v2250,00310
ICPSR_20180,2006,3,8th,v3253,00310
ICPSR_20180,2006,4,8th,v4253,00310
ICPSR_20180,2006,5,8th,v1259,00310
ICPSR_20180,2006,6,8th,v2250,00310
ICPSR_20180,2006,7,8th,v3253,00310
ICPSR_20180,2006,8,8th,v4253,00310
ICPSR_20180,2006,1,8th,v1260,00320
ICPSR_20180,2006,2,8th,v2251,00320
ICPSR_20180,2006,3,8th,v3254,00320
ICPSR_20180,2006,4,8th,v4254,00320
ICPSR_20180,2006,5,8th,v1260,00320
ICPSR_20180,2006,6,8th,v2251,00320
ICPSR_20180,2006,7,8th,v3254,00320
ICPSR_20180,2006,8,8th,v4254,00320
ICPSR_20180,2006,1,8th,v1264,00380
ICPSR_20180,2006,2,8th,v2255,00380
ICPSR_20180,2006,3,8th,v3258,00380
ICPSR_20180,2006,4,8th,v4258,00380
ICPSR_20180,2006,5,8th,v1264,00380
ICPSR_20180,2006,6,8th,v2255,00380
ICPSR_20180,2006,7,8th,v3258,00380
ICPSR_20180,2006,8,8th,v4258,00380
ICPSR_20180,2006,1,8th,v1284,00630
ICPSR_20180,2006,2,8th,v2275,00630
ICPSR_20180,2006,3,8th,v3278,00630
ICPSR_20180,2006,4,8th,v4278,00630
ICPSR_20180,2006,5,8th,v1284,00630
ICPSR_20180,2006,6,8th,v2275,00630
ICPSR_20180,2006,7,8th,v3278,00630
ICPSR_20180,2006,8,8th,v4278,00630
ICPSR_20180,2006,1,8th,v1108,05920
ICPSR_20180,2006,2,8th,v2108,05920
ICPSR_20180,2006,3,8th,v3108,05920
ICPSR_20180,2006,4,8th,v4108,05920
ICPSR_20180,2006,5,8th,v1108,05920
ICPSR_20180,2006,6,8th,v2108,05920
ICPSR_20180,2006,7,8th,v3108,05920
ICPSR_20180,2006,8,8th,v4108,05920
ICPSR_20180,2006,2,8th,v2139,07930
ICPSR_20180,2006,6,8th,v2139,07930
ICPSR_20180,2006,2,8th,v2140,07950
ICPSR_20180,2006,6,8th,v2140,07950
ICPSR_20180,2006,1,8th,v1101,24770
ICPSR_20180,2006,2,8th,v2101,24770
ICPSR_20180,2006,3,8th,v3101,24770
ICPSR_20180,2006,4,8th,v4101,24770
ICPSR_20180,2006,5,8th,v1101,24770
ICPSR_20180,2006,6,8th,v2101,24770
ICPSR_20180,2006,7,8th,v3101,24770
ICPSR_20180,2006,8,8th,v4101,24770
ICPSR_20180,2006,1,8th,v1290,25860
ICPSR_20180,2006,2,8th,v2281,25860
ICPSR_20180,2006,3,8th,v3283,25860
ICPSR_20180,2006,4,8th,v4283,25860
ICPSR_20180,2006,5,8th,v1290,25860
ICPSR_20180,2006,6,8th,v2281,25860
ICPSR_20180,2006,7,8th,v3283,25860
ICPSR_20180,2006,8,8th,v4283,25860
ICPSR_22500,2007,1,8th,v1246,00030
ICPSR_22500,2007,2,8th,v2237,00030
ICPSR_22500,2007,3,8th,v3240,00030
ICPSR_22500,2007,4,8th,v4240,00030
ICPSR_22500,2007,5,8th,v1246,00030
ICPSR_22500,2007,6,8th,v2237,00030
ICPSR_22500,2007,7,8th,v3240,00030
ICPSR_22500,2007,8,8th,v4240,00030
ICPSR_22500,2007,1,8th,v1250,00090
ICPSR_22500,2007,2,8th,v2241,00090
ICPSR_22500,2007,3,8th,v3244,00090
ICPSR_22500,2007,4,8th,v4244,00090
ICPSR_22500,2007,5,8th,v1250,00090
ICPSR_22500,2007,6,8th,v2241,00090
ICPSR_22500,2007,7,8th,v3244,00090
ICPSR_22500,2007,8,8th,v4244,00090
ICPSR_22500,2007,1,8th,v1259,00310
ICPSR_22500,2007,2,8th,v2250,00310
ICPSR_22500,2007,3,8th,v3253,00310
ICPSR_22500,2007,4,8th,v4253,00310
ICPSR_22500,2007,5,8th,v1259,00310
ICPSR_22500,2007,6,8th,v2250,00310
ICPSR_22500,2007,7,8th,v3253,00310
ICPSR_22500,2007,8,8th,v4253,00310
ICPSR_22500,2007,1,8th,v1260,00320
ICPSR_22500,2007,2,8th,v2251,00320
ICPSR_22500,2007,3,8th,v3254,00320
ICPSR_22500,2007,4,8th,v4254,00320
ICPSR_22500,2007,5,8th,v1260,00320
ICPSR_22500,2007,6,8th,v2251,00320
ICPSR_22500,2007,7,8th,v3254,00320
ICPSR_22500,2007,8,8th,v4254,00320
ICPSR_22500,2007,1,8th,v1264,00380
ICPSR_22500,2007,2,8th,v2255,00380
ICPSR_22500,2007,3,8th,v3258,00380
ICPSR_22500,2007,4,8th,v4258,00380
ICPSR_22500,2007,5,8th,v1264,00380
ICPSR_22500,2007,6,8th,v2255,00380
