ds,year,form,V4,varname,irn
ICPSR_22500,2007,7,8th,v3258,00380
ICPSR_22500,2007,8,8th,v4258,00380
ICPSR_22500,2007,1,8th,v1284,00630
ICPSR_22500,2007,2,8th,v2275,00630
ICPSR_22500,2007,3,8th,v3278,00630
ICPSR_22500,2007,4,8th,v4278,00630
ICPSR_22500,2007,5,8th,v1284,00630
ICPSR_22500,2007,6,8th,v2275,00630
ICPSR_22500,2007,7,8th,v3278,00630
ICPSR_22500,2007,8,8th,v4278,00630
ICPSR_22500,2007,1,8th,v1108,05920
ICPSR_22500,2007,2,8th,v2108,05920
ICPSR_22500,2007,3,8th,v3108,05920
ICPSR_22500,2007,4,8th,v4108,05920
ICPSR_22500,2007,5,8th,v1108,05920
ICPSR_22500,2007,6,8th,v2108,05920
ICPSR_22500,2007,7,8th,v3108,05920
ICPSR_22500,2007,8,8th,v4108,05920
ICPSR_22500,2007,2,8th,v2139,07930
ICPSR_22500,2007,6,8th,v2139,07930
ICPSR_22500,2007,2,8th,v2140,07950
ICPSR_22500,2007,6,8th,v2140,07950
ICPSR_22500,2007,1,8th,v1101,24770
ICPSR_22500,2007,2,8th,v2101,24770
ICPSR_22500,2007,3,8th,v3101,24770
ICPSR_22500,2007,4,8th,v4101,24770
ICPSR_22500,2007,5,8th,v1101,24770
ICPSR_22500,2007,6,8th,v2101,24770
ICPSR_22500,2007,7,8th,v3101,24770
ICPSR_22500,2007,8,8th,v4101,24770
ICPSR_22500,2007,1,8th,v1290,25860
ICPSR_22500,2007,2,8th,v2281,25860
ICPSR_22500,2007,3,8th,v3283,25860
ICPSR_22500,2007,4,8th,v4283,25860
ICPSR_22500,2007,5,8th,v1290,25860
ICPSR_22500,2007,6,8th,v2281,25860
ICPSR_22500,2007,7,8th,v3283,25860
ICPSR_22500,2007,8,8th,v4283,25860
ICPSR_25422,2008,1,8th,v1246,00030
ICPSR_25422,2008,2,8th,v2237,00030
ICPSR_25422,2008,3,8th,v3240,00030
ICPSR_25422,2008,4,8th,v4240,00030
ICPSR_25422,2008,5,8th,v1246,00030
ICPSR_25422,2008,6,8th,v2237,00030
ICPSR_25422,2008,7,8th,v3240,00030
ICPSR_25422,2008,8,8th,v4240,00030
ICPSR_25422,2008,1,8th,v1250,00090
ICPSR_25422,2008,2,8th,v2241,00090
ICPSR_25422,2008,3,8th,v3244,00090
ICPSR_25422,2008,4,8th,v4244,00090
ICPSR_25422,2008,5,8th,v1250,00090
ICPSR_25422,2008,6,8th,v2241,00090
ICPSR_25422,2008,7,8th,v3244,00090
ICPSR_25422,2008,8,8th,v4244,00090
ICPSR_25422,2008,1,8th,v1259,00310
ICPSR_25422,2008,2,8th,v2250,00310
ICPSR_25422,2008,3,8th,v3253,00310
ICPSR_25422,2008,4,8th,v4253,00310
ICPSR_25422,2008,5,8th,v1259,00310
ICPSR_25422,2008,6,8th,v2250,00310
ICPSR_25422,2008,7,8th,v3253,00310
ICPSR_25422,2008,8,8th,v4253,00310
ICPSR_25422,2008,1,8th,v1260,00320
ICPSR_25422,2008,2,8th,v2251,00320
ICPSR_25422,2008,3,8th,v3254,00320
ICPSR_25422,2008,4,8th,v4254,00320
ICPSR_25422,2008,5,8th,v1260,00320
ICPSR_25422,2008,6,8th,v2251,00320
ICPSR_25422,2008,7,8th,v3254,00320
ICPSR_25422,2008,8,8th,v4254,00320
ICPSR_25422,2008,1,8th,v1264,00380
ICPSR_25422,2008,2,8th,v2255,00380
ICPSR_25422,2008,3,8th,v3258,00380
ICPSR_25422,2008,4,8th,v4258,00380
ICPSR_25422,2008,5,8th,v1264,00380
ICPSR_25422,2008,6,8th,v2255,00380
ICPSR_25422,2008,7,8th,v3258,00380
ICPSR_25422,2008,8,8th,v4258,00380
ICPSR_25422,2008,1,8th,v1284,00630
ICPSR_25422,2008,2,8th,v2275,00630
ICPSR_25422,2008,3,8th,v3278,00630
ICPSR_25422,2008,4,8th,v4278,00630
ICPSR_25422,2008,5,8th,v1284,00630
ICPSR_25422,2008,6,8th,v2275,00630
ICPSR_25422,2008,7,8th,v3278,00630
ICPSR_25422,2008,8,8th,v4278,00630
ICPSR_25422,2008,1,8th,v1108,05920
ICPSR_25422,2008,2,8th,v2108,05920
ICPSR_25422,2008,3,8th,v3108,05920
ICPSR_25422,2008,4,8th,v4108,05920
ICPSR_25422,2008,5,8th,v1108,05920
ICPSR_25422,2008,6,8th,v2108,05920
ICPSR_25422,2008,7,8th,v3108,05920
ICPSR_25422,2008,8,8th,v4108,05920
ICPSR_25422,2008,2,8th,v2139,07930
ICPSR_25422,2008,6,8th,v2139,07930
ICPSR_25422,2008,2,8th,v2140,07950
ICPSR_25422,2008,6,8th,v2140,07950
ICPSR_25422,2008,1,8th,v1101,24770
ICPSR_25422,2008,2,8th,v2101,24770
ICPSR_25422,2008,3,8th,v3101,24770
ICPSR_25422,2008,4,8th,v4101,24770
ICPSR_25422,2008,5,8th,v1101,24770
ICPSR_25422,2008,6,8th,v2101,24770
ICPSR_25422,2008,7,8th,v3101,24770
ICPSR_25422,2008,8,8th,v4101,24770
ICPSR_25422,2008,1,8th,v1290,25860
ICPSR_25422,2008,2,8th,v2281,25860
ICPSR_25422,2008,3,8th,v3283,25860
ICPSR_25422,2008,4,8th,v4283,25860
ICPSR_25422,2008,5,8th,v1290,25860
ICPSR_25422,2008,6,8th,v2281,25860
ICPSR_25422,2008,7,8th,v3283,25860
ICPSR_25422,2008,8,8th,v4283,25860
ICPSR_28402,2009,1,8th,v1246,00030
ICPSR_28402,2009,2,8th,v2238,00030
ICPSR_28402,2009,3,8th,v3240,00030
ICPSR_28402,2009,4,8th,v4241,00030
ICPSR_28402,2009,5,8th,v1246,00030
ICPSR_28402,2009,6,8th,v2238,00030
ICPSR_28402,2009,7,8th,v3240,00030
ICPSR_28402,2009,8,8th,v4241,00030
ICPSR_28402,2009,1,8th,v1250,00090
ICPSR_28402,2009,2,8th,v2242,00090
ICPSR_28402,2009,3,8th,v3244,00090
ICPSR_28402,2009,4,8th,v4245,00090
ICPSR_28402,2009,5,8th,v1250,00090
ICPSR_28402,2009,6,8th,v2242,00090
ICPSR_28402,2009,7,8th,v3244,00090
ICPSR_28402,2009,8,8th,v4245,00090
ICPSR_28402,2009,1,8th,v1259,00310
ICPSR_28402,2009,2,8th,v2251,00310
ICPSR_28402,2009,3,8th,v3253,00310
ICPSR_28402,2009,4,8th,v4254,00310
ICPSR_28402,2009,5,8th,v1259,00310
ICPSR_28402,2009,6,8th,v2251,00310
ICPSR_28402,2009,7,8th,v3253,00310
ICPSR_28402,2009,8,8th,v4254,00310
ICPSR_28402,2009,1,8th,v1260,00320
ICPSR_28402,2009,2,8th,v2252,00320
ICPSR_28402,2009,3,8th,v3254,00320
ICPSR_28402,2009,4,8th,v4255,00320
ICPSR_28402,2009,5,8th,v1260,00320
ICPSR_28402,2009,6,8th,v2252,00320
ICPSR_28402,2009,7,8th,v3254,00320
ICPSR_28402,2009,8,8th,v4255,00320
ICPSR_28402,2009,1,8th,v1264,00380
ICPSR_28402,2009,2,8th,v2256,00380
ICPSR_28402,2009,3,8th,v3258,00380
ICPSR_28402,2009,4,8th,v4259,00380
ICPSR_28402,2009,5,8th,v1264,00380
ICPSR_28402,2009,6,8th,v2256,00380
ICPSR_28402,2009,7,8th,v3258,00380
ICPSR_28402,2009,8,8th,v4259,00380
ICPSR_28402,2009,1,8th,v1284,00630
ICPSR_28402,2009,2,8th,v2276,00630
ICPSR_28402,2009,3,8th,v3278,00630
ICPSR_28402,2009,4,8th,v4279,00630
ICPSR_28402,2009,5,8th,v1284,00630
ICPSR_28402,2009,6,8th,v2276,00630
ICPSR_28402,2009,7,8th,v3278,00630
ICPSR_28402,2009,8,8th,v4279,00630
ICPSR_28402,2009,1,8th,v1108,05920
ICPSR_28402,2009,2,8th,v2108,05920
ICPSR_28402,2009,3,8th,v3108,05920
ICPSR_28402,2009,4,8th,v4108,05920
ICPSR_28402,2009,5,8th,v1108,05920
ICPSR_28402,2009,6,8th,v2108,05920
ICPSR_28402,2009,7,8th,v3108,05920
ICPSR_28402,2009,8,8th,v4108,05920
ICPSR_28402,2009,2,8th,v2140,07930
ICPSR_28402,2009,6,8th,v2140,07930
ICPSR_28402,2009,2,8th,v2141,07950
ICPSR_28402,2009,6,8th,v2141,07950
ICPSR_28402,2009,1,8th,v1101,24770
ICPSR_28402,2009,2,8th,v2101,24770
ICPSR_28402,2009,3,8th,v3101,24770
ICPSR_28402,2009,4,8th,v4101,24770
ICPSR_28402,2009,5,8th,v1101,24770
ICPSR_28402,2009,6,8th,v2101,24770
ICPSR_28402,2009,7,8th,v3101,24770
ICPSR_28402,2009,8,8th,v4101,24770
ICPSR_28402,2009,1,8th,v1290,25860
ICPSR_28402,2009,2,8th,v2282,25860
ICPSR_28402,2009,3,8th,v3283,25860
ICPSR_28402,2009,4,8th,v4284,25860
ICPSR_28402,2009,5,8th,v1290,25860
ICPSR_28402,2009,6,8th,v2282,25860
ICPSR_28402,2009,7,8th,v3283,25860
ICPSR_28402,2009,8,8th,v4284,25860
ICPSR_30984,2010,1,8th,v1253,00030
ICPSR_30984,2010,2,8th,v2238,00030
ICPSR_30984,2010,3,8th,v3240,00030
ICPSR_30984,2010,4,8th,v4241,00030
ICPSR_30984,2010,5,8th,v1253,00030
ICPSR_30984,2010,6,8th,v2238,00030
ICPSR_30984,2010,7,8th,v3240,00030
ICPSR_30984,2010,8,8th,v4241,00030
ICPSR_30984,2010,1,8th,v1257,00090
ICPSR_30984,2010,2,8th,v2242,00090
ICPSR_30984,2010,3,8th,v3244,00090
ICPSR_30984,2010,4,8th,v4245,00090
ICPSR_30984,2010,5,8th,v1257,00090
ICPSR_30984,2010,6,8th,v2242,00090
ICPSR_30984,2010,7,8th,v3244,00090
ICPSR_30984,2010,8,8th,v4245,00090
ICPSR_30984,2010,1,8th,v1266,00310
ICPSR_30984,2010,2,8th,v2251,00310
ICPSR_30984,2010,3,8th,v3253,00310
ICPSR_30984,2010,4,8th,v4254,00310
ICPSR_30984,2010,5,8th,v1266,00310
ICPSR_30984,2010,6,8th,v2251,00310
ICPSR_30984,2010,7,8th,v3253,00310
ICPSR_30984,2010,8,8th,v4254,00310
ICPSR_30984,2010,1,8th,v1267,00320
ICPSR_30984,2010,2,8th,v2252,00320
ICPSR_30984,2010,3,8th,v3254,00320
ICPSR_30984,2010,4,8th,v4255,00320
ICPSR_30984,2010,5,8th,v1267,00320
ICPSR_30984,2010,6,8th,v2252,00320
ICPSR_30984,2010,7,8th,v3254,00320
ICPSR_30984,2010,8,8th,v4255,00320
ICPSR_30984,2010,1,8th,v1271,00380
ICPSR_30984,2010,2,8th,v2256,00380
ICPSR_30984,2010,3,8th,v3258,00380
ICPSR_30984,2010,4,8th,v4259,00380
ICPSR_30984,2010,5,8th,v1271,00380
ICPSR_30984,2010,6,8th,v2256,00380
ICPSR_30984,2010,7,8th,v3258,00380
ICPSR_30984,2010,8,8th,v4259,00380
ICPSR_30984,2010,1,8th,v1291,00630
ICPSR_30984,2010,2,8th,v2276,00630
ICPSR_30984,2010,3,8th,v3278,00630
ICPSR_30984,2010,4,8th,v4279,00630
ICPSR_30984,2010,5,8th,v1291,00630
ICPSR_30984,2010,6,8th,v2276,00630
ICPSR_30984,2010,7,8th,v3278,00630
ICPSR_30984,2010,8,8th,v4279,00630
ICPSR_30984,2010,1,8th,v1108,05920
ICPSR_30984,2010,2,8th,v2108,05920
ICPSR_30984,2010,3,8th,v3108,05920
ICPSR_30984,2010,4,8th,v4108,05920
ICPSR_30984,2010,5,8th,v1108,05920
ICPSR_30984,2010,6,8th,v2108,05920
ICPSR_30984,2010,7,8th,v3108,05920
ICPSR_30984,2010,8,8th,v4108,05920
ICPSR_30984,2010,2,8th,v2140,07930
ICPSR_30984,2010,6,8th,v2140,07930
ICPSR_30984,2010,2,8th,v2141,07950
ICPSR_30984,2010,6,8th,v2141,07950
ICPSR_30984,2010,1,8th,v1101,24770
ICPSR_30984,2010,2,8th,v2101,24770
ICPSR_30984,2010,3,8th,v3101,24770
ICPSR_30984,2010,4,8th,v4101,24770
ICPSR_30984,2010,5,8th,v1101,24770
ICPSR_30984,2010,6,8th,v2101,24770
ICPSR_30984,2010,7,8th,v3101,24770
ICPSR_30984,2010,8,8th,v4101,24770
ICPSR_30984,2010,1,8th,v1297,25860
ICPSR_30984,2010,2,8th,v2282,25860
ICPSR_30984,2010,3,8th,v3283,25860
ICPSR_30984,2010,4,8th,v4284,25860
ICPSR_30984,2010,5,8th,v1297,25860
ICPSR_30984,2010,6,8th,v2282,25860
ICPSR_30984,2010,7,8th,v3283,25860
ICPSR_30984,2010,8,8th,v4284,25860
ICPSR_33902,2011,1,8th,v1253,00030
ICPSR_33902,2011,2,8th,v2238,00030
ICPSR_33902,2011,3,8th,v3240,00030
ICPSR_33902,2011,4,8th,v4241,00030
ICPSR_33902,2011,5,8th,v1253,00030
ICPSR_33902,2011,6,8th,v2238,00030
ICPSR_33902,2011,7,8th,v3240,00030
ICPSR_33902,2011,8,8th,v4241,00030
ICPSR_33902,2011,1,8th,v1257,00090
ICPSR_33902,2011,2,8th,v2242,00090
ICPSR_33902,2011,3,8th,v3244,00090
ICPSR_33902,2011,4,8th,v4245,00090
ICPSR_33902,2011,5,8th,v1257,00090
ICPSR_33902,2011,6,8th,v2242,00090
ICPSR_33902,2011,7,8th,v3244,00090
ICPSR_33902,2011,8,8th,v4245,00090
ICPSR_33902,2011,1,8th,v1266,00310
ICPSR_33902,2011,2,8th,v2251,00310
ICPSR_33902,2011,3,8th,v3253,00310
ICPSR_33902,2011,4,8th,v4254,00310
ICPSR_33902,2011,5,8th,v1266,00310
ICPSR_33902,2011,6,8th,v2251,00310
ICPSR_33902,2011,7,8th,v3253,00310
ICPSR_33902,2011,8,8th,v4254,00310
ICPSR_33902,2011,1,8th,v1267,00320
ICPSR_33902,2011,2,8th,v2252,00320
ICPSR_33902,2011,3,8th,v3254,00320
ICPSR_33902,2011,4,8th,v4255,00320
ICPSR_33902,2011,5,8th,v1267,00320
ICPSR_33902,2011,6,8th,v2252,00320
ICPSR_33902,2011,7,8th,v3254,00320
ICPSR_33902,2011,8,8th,v4255,00320
ICPSR_33902,2011,1,8th,v1271,00380
ICPSR_33902,2011,2,8th,v2256,00380
ICPSR_33902,2011,3,8th,v3258,00380
ICPSR_33902,2011,4,8th,v4259,00380
ICPSR_33902,2011,5,8th,v1271,00380
ICPSR_33902,2011,6,8th,v2256,00380
ICPSR_33902,2011,7,8th,v3258,00380
ICPSR_33902,2011,8,8th,v4259,00380
ICPSR_33902,2011,1,8th,v1291,00630
ICPSR_33902,2011,2,8th,v2276,00630
ICPSR_33902,2011,3,8th,v3278,00630
ICPSR_33902,2011,4,8th,v4279,00630
ICPSR_33902,2011,5,8th,v1291,00630
ICPSR_33902,2011,6,8th,v2276,00630
ICPSR_33902,2011,7,8th,v3278,00630
ICPSR_33902,2011,8,8th,v4279,00630
ICPSR_33902,2011,1,8th,v1108,05920
ICPSR_33902,2011,2,8th,v2108,05920
ICPSR_33902,2011,3,8th,v3108,05920
ICPSR_33902,2011,4,8th,v4108,05920
ICPSR_33902,2011,5,8th,v1108,05920
ICPSR_33902,2011,6,8th,v2108,05920
ICPSR_33902,2011,7,8th,v3108,05920
ICPSR_33902,2011,8,8th,v4108,05920
ICPSR_33902,2011,2,8th,v2140,07930
ICPSR_33902,2011,6,8th,v2140,07930
ICPSR_33902,2011,2,8th,v2141,07950
ICPSR_33902,2011,6,8th,v2141,07950
ICPSR_33902,2011,1,8th,v1101,24770
ICPSR_33902,2011,2,8th,v2101,24770
ICPSR_33902,2011,3,8th,v3101,24770
ICPSR_33902,2011,4,8th,v4101,24770
ICPSR_33902,2011,5,8th,v1101,24770
ICPSR_33902,2011,6,8th,v2101,24770
ICPSR_33902,2011,7,8th,v3101,24770
ICPSR_33902,2011,8,8th,v4101,24770
ICPSR_33902,2011,1,8th,v1297,25860
ICPSR_33902,2011,2,8th,v2282,25860
ICPSR_33902,2011,3,8th,v3283,25860
ICPSR_33902,2011,4,8th,v4284,25860
ICPSR_33902,2011,5,8th,v1297,25860
ICPSR_33902,2011,6,8th,v2282,25860
ICPSR_33902,2011,7,8th,v3283,25860
ICPSR_33902,2011,8,8th,v4284,25860
ICPSR_34574,2012,1,8th,v7202,00030
ICPSR_34574,2012,1,8th,v7206,00090
ICPSR_34574,2012,1,8th,v7215,00310
ICPSR_34574,2012,1,8th,v7216,00320
ICPSR_34574,2012,1,8th,v7220,00380
ICPSR_34574,2012,1,8th,v7240,00630
ICPSR_34574,2012,1,8th,v7378,05925
ICPSR_34574,2012,1,8th,v7339,07930
ICPSR_34574,2012,1,8th,v7340,07950
ICPSR_34574,2012,1,8th,v7301,24770
ICPSR_34574,2012,1,8th,v7254,25860
ICPSR_35166,2013,1,8th,v7202,00030
ICPSR_35166,2013,1,8th,v7206,00090
ICPSR_35166,2013,1,8th,v7215,00310
ICPSR_35166,2013,1,8th,v7216,00320
ICPSR_35166,2013,1,8th,v7220,00380
ICPSR_35166,2013,1,8th,v7240,00630
ICPSR_35166,2013,1,8th,v7378,05925
ICPSR_35166,2013,1,8th,v7339,07930
ICPSR_35166,2013,1,8th,v7340,07950
ICPSR_35166,2013,1,8th,v7301,24770
ICPSR_35166,2013,1,8th,v7254,25860
ICPSR_36149,2014,1,8th,v7202,00030
ICPSR_36149,2014,1,8th,v7206,00090
ICPSR_36149,2014,1,8th,v7215,00310
ICPSR_36149,2014,1,8th,v7216,00320
ICPSR_36149,2014,1,8th,v7220,00380
ICPSR_36149,2014,1,8th,v7240,00630
ICPSR_36149,2014,1,8th,v7378,05925
ICPSR_36149,2014,1,8th,v7339,07930
ICPSR_36149,2014,1,8th,v7340,07950
ICPSR_36149,2014,1,8th,v7301,24770
ICPSR_36149,2014,1,8th,v7254,25860
ICPSR_36407,2015,1,8th,v7202,00030
ICPSR_36407,2015,1,8th,v7206,00090
ICPSR_36407,2015,1,8th,v7215,00310
ICPSR_36407,2015,1,8th,v7216,00320
ICPSR_36407,2015,1,8th,v7220,00380
ICPSR_36407,2015,1,8th,v7240,00630
ICPSR_36407,2015,1,8th,v7378,05925
ICPSR_36407,2015,1,8th,v7339,07930
ICPSR_36407,2015,1,8th,v7340,07950
ICPSR_36407,2015,1,8th,v7301,24770
ICPSR_36407,2015,1,8th,v7254,25860
ICPSR_36799,2016,1,8th,v7202,00030
ICPSR_36799,2016,1,8th,v7206,00090
ICPSR_36799,2016,1,8th,v7215,00310
ICPSR_36799,2016,1,8th,v7216,00320
ICPSR_36799,2016,1,8th,v7220,00380
ICPSR_36799,2016,1,8th,v7240,00630
ICPSR_36799,2016,1,8th,v7378,05925
ICPSR_36799,2016,1,8th,v7339,07930
ICPSR_36799,2016,1,8th,v7340,07950
ICPSR_36799,2016,1,8th,v7301,24770
ICPSR_36799,2016,1,8th,v7254,25860
ICPSR_37183,2017,1,8th,v7202,00030
ICPSR_37183,2017,1,8th,v7206,00090
ICPSR_37183,2017,1,8th,v7215,00310
ICPSR_37183,2017,1,8th,v7216,00320
ICPSR_37183,2017,1,8th,v7220,00380
ICPSR_37183,2017,1,8th,v7240,00630
ICPSR_37183,2017,1,8th,v7378,05925
ICPSR_37183,2017,1,8th,v7339,07930
ICPSR_37183,2017,1,8th,v7340,07950
ICPSR_37183,2017,1,8th,v7301,24770
ICPSR_37183,2017,1,8th,v7254,25860
ICPSR_37415,2018,1,8th,v7202,00030
ICPSR_37415,2018,1,8th,v7206,00090
ICPSR_37415,2018,1,8th,v7215,00310
ICPSR_37415,2018,1,8th,v7216,00320
ICPSR_37415,2018,1,8th,v7220,00380
ICPSR_37415,2018,1,8th,v7240,00630
ICPSR_37415,2018,1,8th,v7378,05925
ICPSR_37415,2018,1,8th,v7339,07930
ICPSR_37415,2018,1,8th,v7340,07950
ICPSR_37415,2018,1,8th,v7301,24770
ICPSR_37415,2018,1,8th,v7254,25860
ICPSR_37415,2018,1,8th,v7682,34700
ICPSR_37415,2018,1,8th,v7685,34730
ICPSR_37415,2018,1,8th,v7689,34770
ICPSR_37415,2018,1,8th,v7690,34780
ICPSR_37842,2019,1,8th,v7202,00030
ICPSR_37842,2019,1,8th,v7206,00090
ICPSR_37842,2019,1,8th,v7215,00310
ICPSR_37842,2019,1,8th,v7216,00320
ICPSR_37842,2019,1,8th,v7220,00380
ICPSR_37842,2019,1,8th,v7240,00630
ICPSR_37842,2019,1,8th,v7378,05925
ICPSR_37842,2019,1,8th,v7339,07930
ICPSR_37842,2019,1,8th,v7340,07950
ICPSR_37842,2019,1,8th,v7301,24770
ICPSR_37842,2019,1,8th,v7254,25860
ICPSR_37842,2019,1,8th,v7682,34700
ICPSR_37842,2019,1,8th,v7685,34730
ICPSR_37842,2019,1,8th,v7689,34770
ICPSR_37842,2019,1,8th,v7690,34780
ICPSR_38189,2020,1,8th,v7202,00030
ICPSR_38189,2020,1,8th,v7206,00090
ICPSR_38189,2020,1,8th,v7215,00310
ICPSR_38189,2020,1,8th,v7216,00320
ICPSR_38189,2020,1,8th,v7220,00380
ICPSR_38189,2020,1,8th,v7240,00630
ICPSR_38189,2020,1,8th,v7378,05925
ICPSR_38189,2020,1,8th,v7339,07930
ICPSR_38189,2020,1,8th,v7340,07950
ICPSR_38189,2020,1,8th,v7301,24770
ICPSR_38189,2020,1,8th,v7254,25860
ICPSR_38189,2020,1,8th,v7682,34700
ICPSR_38189,2020,1,8th,v7685,34730
ICPSR_38189,2020,1,8th,v7689,34770
ICPSR_38189,2020,1,8th,v7690,34780
ICPSR_38502,2021,1,8th,v7202,00030
ICPSR_38502,2021,1,8th,v7206,00090
ICPSR_38502,2021,1,8th,v7215,00310
ICPSR_38502,2021,1,8th,v7216,00320
ICPSR_38502,2021,1,8th,v7220,00380
ICPSR_38502,2021,1,8th,v7240,00630
ICPSR_38502,2021,1,8th,v7378,05925
ICPSR_38502,2021,1,8th,v7339,07930
ICPSR_38502,2021,1,8th,v7340,07950
ICPSR_38502,2021,1,8th,v7301,24770
ICPSR_38502,2021,1,8th,v7254,25860
ICPSR_38502,2021,1,8th,v7682,34700
ICPSR_38502,2021,1,8th,v7685,34730
ICPSR_38502,2021,1,8th,v7689,34770
ICPSR_38502,2021,1,8th,v7690,34780
ICPSR_38883,2022,1,8th,v7202,00030
ICPSR_38883,2022,1,8th,v7206,00090
ICPSR_38883,2022,1,8th,v7215,00310
ICPSR_38883,2022,1,8th,v7216,00320
ICPSR_38883,2022,1,8th,v7220,00380
ICPSR_38883,2022,1,8th,v7240,00630
ICPSR_38883,2022,1,8th,v7378,05925
ICPSR_38883,2022,1,8th,v7339,07930
ICPSR_38883,2022,1,8th,v7340,07950
ICPSR_38883,2022,1,8th,v7301,24770
ICPSR_38883,2022,1,8th,v7254,25860
ICPSR_38883,2022,1,8th,v7682,34700
ICPSR_38883,2022,1,8th,v7685,34730
ICPSR_38883,2022,1,8th,v7689,34770
ICPSR_38883,2022,1,8th,v7690,34780
ICPSR_39171,2023,1,8th,v7202,00030
ICPSR_39171,2023,1,8th,v7206,00090
ICPSR_39171,2023,1,8th,v7215,00310
ICPSR_39171,2023,1,8th,v7216,00320
ICPSR_39171,2023,1,8th,v7220,00380
ICPSR_39171,2023,1,8th,v7240,00630
ICPSR_39171,2023,1,8th,v7378,05925
ICPSR_39171,2023,1,8th,v7339,07930
ICPSR_39171,2023,1,8th,v7340,07950
ICPSR_39171,2023,1,8th,v7301,24770
ICPSR_39171,2023,1,8th,v7254,25860
ICPSR_39171,2023,1,8th,v7682,34700
ICPSR_39171,2023,1,8th,v7685,34730
ICPSR_39171,2023,1,8th,v7689,34770
ICPSR_39171,2023,1,8th,v7690,34780
